Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
SRR22279249_assemble-pass	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 7.929530788551466e-05)	(23.0, 0.00018502238506620084)	(24.0, 0.00014273155419392637)	(25.0, 0.00018502238506620084)	(26.0, 0.0001057270771806862)	(27.0, 0.000444053724158882)	(28.0, 0.00042819466258177906)	(29.0, 0.00045991278573598494)	(30.0, 0.00037004477013240174)	(31.0, 0.0006925123555334945)	(32.0, 0.0010255526486526562)	(33.0, 0.000951543694626176)	(34.0, 0.002140973312908896)	(35.0, 0.002495159021464195)	(36.0, 0.0022096959130763418)	(37.0, 0.0028916355608917675)	(38.0, 0.0015436153268380188)	(39.0, 0.0021462596667679306)	(40.0, 0.0014273155419392636)	(41.0, 0.001961237281701729)	(42.0, 0.0025903133909268117)	(43.0, 0.003023794407367626)	(44.0, 0.0023101366363979933)	(45.0, 0.0028652037915965958)	(46.0, 0.0024211500674377142)	(47.0, 0.0022731321593847534)	(48.0, 0.0024158637135786804)	(49.0, 0.0033991255313590603)	(50.0, 0.005994725276144901)	(51.0, 0.010583280425786669)	(52.0, 0.02051633932691225)	(53.0, 0.04380801442981747)	(54.0, 0.256636620794548)	(55.0, 1.7463628563929146)	(56.0, 7.737768302330787)	(57.0, 20.503049433191393)	(58.0, 29.283968656090014)	(59.0, 23.072867630181516)	(60.0, 11.767762016864342)	(61.0, 3.779584418596001)	(62.0, 0.9913922300153908)	(63.0, 0.22501365200980156)	(64.0, 0.0815948718141934)	(65.0, 0.124298038287472)	(66.0, 0.14379411131959136)	(67.0, 0.028615033438952733)	(68.0, 0.007163009478991485)	(69.0, 0.004007056225148006)	(70.0, 0.007987680681000836)	(71.0, 0.03765469853790144)	(72.0, 0.028905782901199616)	(73.0, 0.041556027685868566)	(74.0, 0.0033991255313590607)	(75.0, 0.0007559486018419064)	(76.0, 0.0007823803711370779)	(77.0, 0.0006449351708021858)	(78.0, 0.00014273155419392637)	(79.0, 6.343624630841173e-05)	(80.0, 7.929530788551466e-05)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 6.343624630841173e-05)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
SRR22279250_assemble-pass	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.00017537015021470084)	(27.0, 0.00010960634388418802)	(28.0, 0.00020277173618574783)	(29.0, 0.00031237808006993585)	(30.0, 0.00021921268776837604)	(31.0, 0.0006685986976935469)	(32.0, 0.0008439688479082477)	(33.0, 0.0005261104506441024)	(34.0, 0.0005863939397804059)	(35.0, 0.0008823310682677137)	(36.0, 0.001381039932940769)	(37.0, 0.0016605361098454487)	(38.0, 0.0017975440397006836)	(39.0, 0.0014139218361060254)	(40.0, 0.0009261736058213888)	(41.0, 0.0012659532718623718)	(42.0, 0.0011015437560360896)	(43.0, 0.0024716230545884397)	(44.0, 0.002603150667249466)	(45.0, 0.0025319065437247436)	(46.0, 0.0027840011346583764)	(47.0, 0.0025757490812784193)	(48.0, 0.002762079865881539)	(49.0, 0.0023017332215679496)	(50.0, 0.0028662058925715173)	(51.0, 0.005091214673420527)	(52.0, 0.0056995298819777695)	(53.0, 0.009064444639222334)	(54.0, 0.019093425104625614)	(55.0, 0.06792853162222502)	(56.0, 0.38171505321110644)	(57.0, 2.4196751279031226)	(58.0, 9.999595004632198)	(59.0, 22.4069399667656)	(60.0, 30.544684889598077)	(61.0, 21.589019066493474)	(62.0, 8.536712014707721)	(63.0, 2.8229113867360547)	(64.0, 0.5629491428236532)	(65.0, 0.1029806403963864)	(66.0, 0.03114464261469215)	(67.0, 0.010357799497055752)	(68.0, 0.002904568112930983)	(69.0, 0.0016934180130107048)	(70.0, 0.0010302996325113676)	(71.0, 0.0008384885307140384)	(72.0, 0.0026798751079683968)	(73.0, 0.013914525356097676)	(74.0, 0.03755661373191704)	(75.0, 0.18577179224930773)	(76.0, 0.17138047929731084)	(77.0, 0.028256515453343893)	(78.0, 0.0027182373283278637)	(79.0, 0.00039458283798307685)	(80.0, 0.00019729141899153845)	(81.0, 6.576380633051282e-05)	(82.0, 6.576380633051282e-05)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
SRR22279251_assemble-pass	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 6.167649670131061e-05)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 6.167649670131061e-05)	(28.0, 6.167649670131061e-05)	(29.0, 0.0003340810237987658)	(30.0, 0.00020558832233770206)	(31.0, 0.000354639856032536)	(32.0, 0.0011204563567404765)	(33.0, 0.0019119713977406299)	(34.0, 0.0023077289182407068)	(35.0, 0.003633773597318884)	(36.0, 0.0027960011837927486)	(37.0, 0.0052116639712607455)	(38.0, 0.010762548674378702)	(39.0, 0.01042332794252149)	(40.0, 0.03485236034429904)	(41.0, 0.05320625782099729)	(42.0, 0.05126344817490597)	(43.0, 0.05638773710917317)	(44.0, 0.09163585497397184)	(45.0, 0.08061632089667074)	(46.0, 0.04178582651513798)	(47.0, 0.12969539314673775)	(48.0, 0.4181769270510215)	(49.0, 0.9838994533355849)	(50.0, 3.699284316234112)	(51.0, 14.406668503983761)	(52.0, 22.69003273888105)	(53.0, 31.613444818285025)	(54.0, 17.393008496261473)	(55.0, 5.616688385399206)	(56.0, 1.73548924213715)	(57.0, 0.46498938804734385)	(58.0, 0.10355483796149845)	(59.0, 0.04037240679906642)	(60.0, 0.03405570559524055)	(61.0, 0.02983600527925918)	(62.0, 0.019150552225757)	(63.0, 0.01372816022410007)	(64.0, 0.01203205656481401)	(65.0, 0.015974212645639495)	(66.0, 0.024490708898478833)	(67.0, 0.02788805592510937)	(68.0, 0.01579946257165242)	(69.0, 0.01620035980021093)	(70.0, 0.010654614805151404)	(71.0, 0.005442950833890658)	(72.0, 0.006090554049254419)	(73.0, 0.004337913601325511)	(74.0, 0.0024465010358186547)	(75.0, 0.002302589210182263)	(76.0, 0.001947949354149727)	(77.0, 0.0023077289182407055)	(78.0, 0.0008583312457599061)	(79.0, 0.0017372213237535827)	(80.0, 0.00227689066989005)	(81.0, 0.001603588914234076)	(82.0, 0.0026675084823316836)	(83.0, 0.0010485004439222806)	(84.0, 0.0003340810237987658)	(85.0, 0.0002569854029221275)	(86.0, 0.00015419124175327652)	(87.0, 7.709562087663826e-05)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
SRR22279252_assemble-pass	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.00012103467704059841)	(27.0, 0.00012103467704059841)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.00025417282178525664)	(32.0, 0.00025417282178525664)	(33.0, 0.00018155201556089762)	(34.0, 0.00016339681400480787)	(35.0, 7.262080622435905e-05)	(36.0, 0.00022391415252510707)	(37.0, 0.00022391415252510707)	(38.0, 0.0004054661680860047)	(39.0, 0.0005022939097184834)	(40.0, 0.0007504149976517102)	(41.0, 0.0004236213696420944)	(42.0, 0.0004357248373461543)	(43.0, 0.0010953638272174157)	(44.0, 0.0012950710443344032)	(45.0, 0.0014887265275993606)	(46.0, 0.0007806736669118598)	(47.0, 0.001149829431885685)	(48.0, 0.0031590050707596185)	(49.0, 0.004895852686292204)	(50.0, 0.00646930348781998)	(51.0, 0.014826747937473324)	(52.0, 0.030888049580760905)	(53.0, 0.08836741770733943)	(54.0, 0.5520875758530525)	(55.0, 2.593621835632546)	(56.0, 9.294773299078859)	(57.0, 22.799411045220232)	(58.0, 29.499327954878947)	(59.0, 20.837705206709796)	(60.0, 8.889494734740817)	(61.0, 3.689306404745868)	(62.0, 0.9513144063374943)	(63.0, 0.1924572399622512)	(64.0, 0.07807341842503744)	(65.0, 0.07810367709429784)	(66.0, 0.18305284555619958)	(67.0, 0.10372066648994091)	(68.0, 0.01005192992822169)	(69.0, 0.0023904348715518193)	(70.0, 0.0020757447112462637)	(71.0, 0.007092632074579067)	(72.0, 0.008835531423963679)	(73.0, 0.03444646908575422)	(74.0, 0.03192289606945777)	(75.0, 0.001470571326043271)	(76.0, 0.00012103467704059841)	(77.0, 0.0002118106848210472)	(78.0, 9.077600778044881e-05)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0001452416124487181)	(83.0, 7.262080622435905e-05)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 7.262080622435905e-05)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
SRR22279253_assemble-pass	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 8.841375337875612e-05)	(21.0, 8.841375337875612e-05)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.00014146200540600978)	(28.0, 0.00024313782179157927)	(29.0, 0.00018566888209538783)	(30.0, 0.00038459982719758913)	(31.0, 0.0004906963312520965)	(32.0, 8.841375337875612e-05)	(33.0, 0.0003492343258460867)	(34.0, 0.00018566888209538783)	(35.0, 0.00033597226283927327)	(36.0, 0.0005835307722997905)	(37.0, 0.000729413465374738)	(38.0, 0.0003978618902044025)	(39.0, 0.000795723780408805)	(40.0, 0.0009239237228080015)	(41.0, 0.000800144468077743)	(42.0, 0.001348309739026031)	(43.0, 0.0017196475032168071)	(44.0, 0.001299682174667715)	(45.0, 0.001573764810141859)	(46.0, 0.0006719445256785465)	(47.0, 0.000636579024327044)	(48.0, 0.0011316960432480783)	(49.0, 0.001808061256595563)	(50.0, 0.0023915920288953537)	(51.0, 0.006153597235161416)	(52.0, 0.009893499003082807)	(53.0, 0.015790696353445904)	(54.0, 0.020087604767653464)	(55.0, 0.058286766914944416)	(56.0, 0.4344696047909307)	(57.0, 2.5780477933958874)	(58.0, 9.78636805812005)	(59.0, 22.07362522687866)	(60.0, 28.451271754384756)	(61.0, 21.578963538794884)	(62.0, 10.324688457621917)	(63.0, 3.4383533999632356)	(64.0, 0.7476930088857067)	(65.0, 0.15027685661787005)	(66.0, 0.0382389483363121)	(67.0, 0.011957960144476776)	(68.0, 0.00374874314325926)	(69.0, 0.0012201097966268346)	(70.0, 0.0005481652709482879)	(71.0, 0.0007249927777058002)	(72.0, 0.0013880959280464715)	(73.0, 0.004058191280084907)	(74.0, 0.010861629602580195)	(75.0, 0.07515611105961008)	(76.0, 0.12799659076642053)	(77.0, 0.026157208937105218)	(78.0, 0.0038857844609963264)	(79.0, 0.0004067032655422781)	(80.0, 0.0001547240684128232)	(81.0, 0.00013262063006813418)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
SRR22279254_assemble-pass	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 5.6162221957625065e-05)	(25.0, 5.6162221957625065e-05)	(26.0, 5.6162221957625065e-05)	(27.0, 0.0001497659252203335)	(28.0, 0.0)	(29.0, 4.492977756610005e-05)	(30.0, 0.00040811214622540876)	(31.0, 0.0006926674041440426)	(32.0, 0.001205615698023685)	(33.0, 0.0003332291836152421)	(34.0, 0.0012355688830677518)	(35.0, 0.0011644300685880933)	(36.0, 0.0012692662162423268)	(37.0, 0.0021266761381287355)	(38.0, 0.0041185629435591675)	(39.0, 0.011209979502741989)	(40.0, 0.026253966691124543)	(41.0, 0.0572442807673413)	(42.0, 0.04446175904978639)	(43.0, 0.05759248654347918)	(44.0, 0.05543960136843687)	(45.0, 0.04730731162897265)	(46.0, 0.07705456852586084)	(47.0, 0.16858026957614106)	(48.0, 0.5789463929760885)	(49.0, 1.3926658503269915)	(50.0, 3.9338229306577697)	(51.0, 16.56322396614871)	(52.0, 29.87050676477344)	(53.0, 27.611602291269637)	(54.0, 13.742940642735796)	(55.0, 4.46787698755092)	(56.0, 0.8998311202048177)	(57.0, 0.18903455081311235)	(58.0, 0.053900756486797555)	(59.0, 0.024104825664212775)	(60.0, 0.013684861417008027)	(61.0, 0.01040498765468268)	(62.0, 0.0071775319661844745)	(63.0, 0.004511698497262544)	(64.0, 0.005833382787331986)	(65.0, 0.009996875508457272)	(66.0, 0.014774408522985933)	(67.0, 0.015841490740180816)	(68.0, 0.0060655199714235)	(69.0, 0.003792822056204944)	(70.0, 0.0032611530216727588)	(71.0, 0.0037853337599439273)	(72.0, 0.0056611519733286)	(73.0, 0.003347268428674451)	(74.0, 0.0011794066611101265)	(75.0, 0.0004717626644440505)	(76.0, 0.0005840871083593005)	(77.0, 0.0008312008849728509)	(78.0, 0.00031450844296270034)	(79.0, 0.0003706706649203254)	(80.0, 0.000741341329840651)	(81.0, 0.00024336962848304193)	(82.0, 0.0004006238499643921)	(83.0, 0.0001310451845677918)	(84.0, 7.488296261016675e-05)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
SRR22279255_assemble-pass	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 5.2380206337363465e-05)	(26.0, 0.0)	(27.0, 0.00010476041267472693)	(28.0, 0.00010476041267472693)	(29.0, 7.85703095060452e-05)	(30.0, 0.0001833307221807721)	(31.0, 0.0003509473824603352)	(32.0, 6.285624760483617e-05)	(33.0, 0.0006023723728796798)	(34.0, 0.0006547525792170432)	(35.0, 0.00029332915548923536)	(36.0, 0.0003718994649952806)	(37.0, 0.00048189789830374396)	(38.0, 0.0005499921665423164)	(39.0, 0.0008695114252002335)	(40.0, 0.0009480817347062787)	(41.0, 0.0012780770346316687)	(42.0, 0.0010842702711834238)	(43.0, 0.001194268704491887)	(44.0, 0.0014090275504750772)	(45.0, 0.0017128327472317854)	(46.0, 0.001739022850400467)	(47.0, 0.0021109223153957476)	(48.0, 0.0018961634694125574)	(49.0, 0.00163426243772574)	(50.0, 0.002603296254966964)	(51.0, 0.006694190369915043)	(52.0, 0.018647353456101457)	(53.0, 0.059503914399244386)	(54.0, 0.4770055870318925)	(55.0, 2.7714838594950395)	(56.0, 9.847164510211263)	(57.0, 22.18271357854433)	(58.0, 28.499839795068233)	(59.0, 21.39181960503869)	(60.0, 9.966533762433679)	(61.0, 3.134263930567886)	(62.0, 0.7766622714466105)	(63.0, 0.1913448937503887)	(64.0, 0.097207186920878)	(65.0, 0.08062885161510257)	(66.0, 0.24001134345843647)	(67.0, 0.16005295848444676)	(68.0, 0.013226002100184285)	(69.0, 0.0038551831864299495)	(70.0, 0.0027866269771477364)	(71.0, 0.0007437989299905612)	(72.0, 0.0005395161252748436)	(73.0, 0.004740408673531396)	(74.0, 0.04803788723199603)	(75.0, 0.0018594973249764027)	(76.0, 0.0001571406190120904)	(77.0, 0.0)	(78.0, 0.00010476041267472693)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
SRR22279256_assemble-pass	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 6.47696919297533e-05)	(31.0, 0.00010794948654958882)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.00029146361368388984)	(38.0, 8.096211491219162e-05)	(39.0, 6.47696919297533e-05)	(40.0, 0.0004317979461983553)	(41.0, 0.00013493685818698602)	(42.0, 0.0006530943936250124)	(43.0, 0.0009121731613440257)	(44.0, 0.0007178640855547657)	(45.0, 0.0007880312518119986)	(46.0, 0.00096614790461882)	(47.0, 0.0010363150708760527)	(48.0, 0.0013169837359049837)	(49.0, 0.0015004978630392852)	(50.0, 0.002056437718769668)	(51.0, 0.0025206205109329)	(52.0, 0.004949483958298644)	(53.0, 0.010131059312678894)	(54.0, 0.02044023527816471)	(55.0, 0.07425305432313395)	(56.0, 0.3823678763073333)	(57.0, 2.2228904295535674)	(58.0, 9.062839771074216)	(59.0, 22.271938358220233)	(60.0, 29.540992306122288)	(61.0, 22.479471246108638)	(62.0, 9.65006338800886)	(63.0, 3.0407535219745)	(64.0, 0.5405462589484796)	(65.0, 0.11144704991379295)	(66.0, 0.030544307219206278)	(67.0, 0.011426453151273967)	(68.0, 0.004010323425317225)	(69.0, 0.002315516486488681)	(70.0, 0.0015220877603492027)	(71.0, 0.0027850967529793927)	(72.0, 0.009758633584082809)	(73.0, 0.02186516850061925)	(74.0, 0.039962899920657824)	(75.0, 0.24241676447009333)	(76.0, 0.19147000429300481)	(77.0, 0.012057957647589069)	(78.0, 0.002250746794558928)	(79.0, 0.00030225856233884874)	(80.0, 0.00023748887040909544)	(81.0, 6.47696919297533e-05)	(82.0, 0.0)	(83.0, 6.47696919297533e-05)	(84.0, 0.0)	(85.0, 0.00010794948654958882)	(86.0, 0.00010794948654958882)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
SRR22279257_assemble-pass	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 4.5631476318887325e-05)	(28.0, 5.7039345398609156e-05)	(29.0, 0.0)	(30.0, 0.00023576262764758447)	(31.0, 0.00017111803619582747)	(32.0, 0.00015971016711610562)	(33.0, 0.0)	(34.0, 0.00015210492106295772)	(35.0, 0.00030420984212591544)	(36.0, 0.00019013115132869717)	(37.0, 0.00022815738159443662)	(38.0, 0.00021674951251471477)	(39.0, 0.00015971016711610562)	(40.0, 0.0003118150881790634)	(41.0, 0.00017111803619582747)	(42.0, 0.0006540511605707183)	(43.0, 0.0008479849349259895)	(44.0, 0.0008974190342714507)	(45.0, 0.0009696688717763557)	(46.0, 0.0008251691967665458)	(47.0, 0.000737708867155345)	(48.0, 0.0014411941270715248)	(49.0, 0.0009126295263777465)	(50.0, 0.0004068806638434119)	(51.0, 0.0013917600277260638)	(52.0, 0.00203440331921706)	(53.0, 0.004308371889108277)	(54.0, 0.010305108402015394)	(55.0, 0.04403817727075262)	(56.0, 0.26506183806735995)	(57.0, 1.698719166299208)	(58.0, 7.566664639937749)	(59.0, 19.831747620494784)	(60.0, 28.23990611771296)	(61.0, 23.476261384194377)	(62.0, 12.741745579681085)	(63.0, 4.410875395420355)	(64.0, 0.9865639258830619)	(65.0, 0.1901957959201586)	(66.0, 0.045730344517577896)	(67.0, 0.014309270448997798)	(68.0, 0.00486355485098807)	(69.0, 0.0014411941270715246)	(70.0, 0.0006616564066238662)	(71.0, 0.005148751577981109)	(72.0, 0.00992104347633143)	(73.0, 0.014970926855621647)	(74.0, 0.021617911906072897)	(75.0, 0.14071226247534274)	(76.0, 0.21953303257018442)	(77.0, 0.035813103664273316)	(78.0, 0.00434639811937401)	(79.0, 0.0006616564066238662)	(80.0, 0.00019393377435527115)	(81.0, 0.00010267082171749647)	(82.0, 5.7039345398609156e-05)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
